timestamp,open,high,low,close,returns,volume,market_cap,middle_band,rolling_std,upper_band,lower_band,price_position,band_width,volume_to_market_cap,momentum
2024-09-14 00:00:00,58106.951229815284,60620.62747295754,58106.951229815284,60620.62747295754,2513.676243142254,31919740723.76027,1197832322916.0117,58922.93866857591,2610.662882223477,64144.264433022865,53701.61290412895,0.3251451606298019,10442.651528893912,0.026647920675620624,0.1241998244413276
2024-09-15 00:00:00,60620.62747295754,60620.62747295754,60003.29940083042,60003.29940083042,-617.3280721271149,15800120841.166773,1185255944124.8464,59002.24475098619,2605.9799772440174,64214.20470547422,53790.284796498156,0.19206875313426452,10423.919908976066,0.013330556087472783,0.10807497006117117
2024-09-16 00:00:00,60003.29940083042,60003.29940083042,59214.80226801806,59214.80226801806,-788.4971328123647,17289597542.866756,1169677517083.0613,59013.34063353638,2606.158674740674,64225.65798301773,53801.02328405504,0.03865106841618566,10424.63469896269,0.014781507971516379,0.08071181587843879
2024-09-17 00:00:00,59214.80226801806,59214.80226801806,58211.123231286256,58211.123231286256,-1003.6790367318026,32196570894.402115,1150499194409.9338,58972.6850200973,2608.9337837715702,64190.55258764044,53754.817452554154,-0.1459526864093309,10435.735135086288,0.027984870437840714,0.020368491320818194
2024-09-18 00:00:00,58211.123231286256,60317.0319794625,58211.123231286256,60317.0319794625,2105.908748176247,34191170117.78261,1191818552363.6113,59035.309627989875,2618.1960663877758,64271.70176076543,53798.91749521432,0.2447720336775563,10472.784265551105,0.028688234505139038,0.046731615918769176
2024-09-19 00:00:00,60317.0319794625,61440.41208494509,60317.0319794625,61440.41208494509,1123.380105482589,40445339415.1129,1211837853548.9263,59097.49183705668,2653.370533296478,64404.23290364964,53790.750770463725,0.44149888198570364,10613.482133185913,0.03337520716708654,0.07073061763088107
2024-09-20 00:00:00,61440.41208494509,62966.52931910512,61440.41208494509,62966.52931910512,1526.117234160025,41959080716.28771,1243871590271.4927,59227.70527766881,2745.719358400605,64719.14399447002,53736.266560867596,0.6808459921436022,10982.877433602422,0.03373264655649025,0.08363161354086546
2024-09-21 00:00:00,62966.52931910512,63128.224540748255,62966.52931910512,63128.224540748255,161.6952216431382,35587830476.533394,1246475981189.1353,59293.82317473821,2816.4440220813253,64926.71121890086,53660.935130575555,0.6807167719201567,11265.776088325307,0.028550755099655177,0.04136540930575716
2024-09-22 00:00:00,63128.224540748255,63403.402349259355,63128.224540748255,63403.402349259355,275.1778085111,12938083115.659332,1254104417392.48,59394.351898939734,2909.127095994795,65212.60609092932,53576.097706950146,0.689046974922335,11636.508383979177,0.010316591614085891,0.05666526645002912
2024-09-23 00:00:00,63403.402349259355,63582.59956924825,63403.402349259355,63582.59956924825,179.19721998889145,20349365412.816723,1255899286380.1958,59378.78236406282,2884.4984478939546,65147.77925985073,53609.78546827491,0.7286911886284321,11537.99379157582,0.016203023310466632,0.07376191651304786
2024-09-24 00:00:00,63582.59956924825,63582.59956924825,63327.02654450202,63327.02654450202,-255.57302474622702,23998847798.757656,1251095079247.0432,59351.11122843028,2840.728234963501,65032.567698357285,53669.654758503275,0.6998056461608025,11362.91293985401,0.01918227335143951,0.08788532206961719
2024-09-25 00:00:00,63327.02654450202,64334.14274876097,63327.02654450202,64334.14274876097,1007.1162042589494,31490984593.70592,1271183646356.5713,59353.38877629802,2844.828894272233,65043.04656484249,53663.73098775356,0.8754048411296682,11379.315577088928,0.024772962336295345,0.06659994096967936
2024-09-26 00:00:00,64334.14274876097,64334.14274876097,63151.89959401337,63151.89959401337,-1182.2431547476008,26087643765.748165,1245721254991.302,59361.03255120639,2855.039416415771,65071.111384037926,53650.95371837485,0.6638904914955701,11420.157665663079,0.020941798705947517,0.027856055175900174
2024-09-27 00:00:00,63151.89959401337,65130.76884023231,63151.89959401337,65130.76884023231,1978.8692462189429,37995568903.94455,1287151352432.846,59547.83948322775,3043.374966026184,65634.58941528012,53461.08955117538,0.9172266676515284,12173.499864104742,0.029519115084740494,0.03437126906199883
2024-09-28 00:00:00,65130.76884023231,65791.00212541742,65130.76884023231,65791.00212541742,660.2332851851097,32664917503.931107,1299708226182.0723,59773.696342779025,3247.093885186552,66267.88411315213,53279.50857240592,0.9265678781401613,12988.375540746216,0.02513250039194195,0.042180460547411425
2024-09-29 00:00:00,65791.00212541742,65934.10709441357,65791.00212541742,65934.10709441357,143.104968996151,15342911002.84781,1303217687717.8518,59993.11392956038,3434.5762070945934,66862.26634374956,53123.96151537119,0.8648800909674458,13738.304828378372,0.011773099112640012,0.03991433663470878
2024-09-30 00:00:00,65934.10709441357,65934.10709441357,65663.68986662335,65663.68986662335,-270.4172277902253,12948707838.938381,1297825615076.3352,60210.02872389904,3582.219600381094,67374.46792466124,53045.589523136856,0.761212565268767,14328.87840152438,0.009977232448272156,0.032730500348740366
2024-10-01 00:00:00,65663.68986662335,65663.68986662335,63243.27532464382,63243.27532464382,-2420.414541979524,35124446789.27111,1249577803402.1707,60352.796681832304,3615.883278152661,67584.56323813762,53121.03012552698,0.399691917639589,14463.53311261064,0.028109051468135332,-0.0013225193796102541
2024-10-02 00:00:00,63243.27532464382,63243.27532464382,60872.668543725544,60872.668543725544,-2370.6067809182787,54251488433.95029,1202927109017.5488,60469.9617608624,3572.170567714425,67614.30289629125,53325.620625433556,0.056367238801925956,14288.682270857695,0.0450995642439702,-0.05380462157634158
2024-10-03 00:00:00,60872.668543725544,60872.668543725544,60655.55979196848,60655.55979196848,-217.10875175706315,41870731291.86736,1198652098493.4897,60521.5226753068,3562.9967031217034,67647.5160815502,53395.529269063394,0.018809604362564583,14251.986812486808,0.0349315129423225,-0.039529132426628255
2024-10-04 00:00:00,60655.55979196848,60727.86395169296,60655.55979196848,60727.86395169296,72.304159724481,37711138441.76231,1200491237695.5154,60628.96685415588,3517.186747410843,67663.34034897757,53594.59335933419,0.014059119495131377,14068.746989643376,0.031413089290142,-0.06760099668621766
2024-10-05 00:00:00,60727.86395169296,62103.01047283253,60727.86395169296,62103.01047283253,1375.1465211395698,30349059838.684578,1226663492771.043,60766.13900278028,3490.777382129166,67747.69376703861,53784.584238521944,0.1914862111941441,13963.109528516667,0.024741145405840523,-0.05605617080515768
2024-10-06 00:00:00,62103.01047283253,62103.01047283253,62091.932585194016,62091.932585194016,-11.077887638515676,11095453162.990673,1226761949791.163,60964.789931217114,3385.988598096138,67736.76712740939,54192.81273502484,0.16644218096461813,13543.954392384549,0.009044503837830559,-0.05827294367872149
2024-10-07 00:00:00,62091.932585194016,62811.79972811266,62091.932585194016,62811.79972811266,719.8671429186434,14592422860.685436,1241834324867.657,61261.07138513024,3127.623416071822,67516.31821727389,55005.824552986596,0.24790841746064057,12510.493664287293,0.011750700208935327,-0.043431767911664254
2024-10-08 00:00:00,62811.79972811266,62811.79972811266,62287.39010510681,62287.39010510681,-524.4096230058494,33878876147.30253,1231091696620.0955,61532.286443336896,2828.2529576456404,67188.79235862818,55875.780528045616,0.1334929500787111,11313.011830582567,0.027519376696565654,-0.0151144167443924
2024-10-09 00:00:00,62287.39010510681,62287.39010510681,62185.230423727575,62185.230423727575,-102.15968137923483,28626429276.55382,1229717180592.4397,61778.71387220496,2526.7534239499073,66832.22072010477,56725.20702430514,0.08044246574862408,10107.01369579963,0.023278872352391216,0.021562417278605084
2024-10-10 00:00:00,62185.230423727575,62185.230423727575,60597.15045618275,60597.15045618275,-1588.0799675448216,28530748117.898792,1197736450280.4102,61896.981595706275,2376.3011503833286,66649.58389647293,57144.379294939616,-0.27349882385779284,9505.204601533318,0.023820555942185167,-0.0009629675496534151
2024-10-11 00:00:00,60597.15045618275,60597.15045618275,60195.18073772453,60195.18073772453,-401.96971845822554,29481971885.649742,1189691671375.1472,61982.68222751837,2260.425704678381,66503.53363687513,57461.83081816161,-0.39539045368628417,9041.702818713522,0.024781187088224264,-0.008771644172964277
2024-10-12 00:00:00,60195.18073772453,62392.34048293159,60195.18073772453,62392.34048293159,2197.1597452070637,32008659336.482643,1233357176570.333,62149.70142878275,2087.2248500205924,66324.15112882393,57975.25172874156,0.05812480005363342,8348.899400082366,0.025952465307325617,0.004658872539289094
2024-10-13 00:00:00,62392.34048293159,63207.77062127557,62392.34048293159,63207.77062127557,815.4301383439815,17665963646.417107,1249002272717.2275,62319.72874183142,1949.7756041634325,66219.27995015829,58420.17753350456,0.22772925190670107,7799.102416653732,0.014144060449133111,0.017970740958184184
2024-10-14 00:00:00,63207.77062127557,63207.77062127557,62829.533686088886,62829.533686088886,-378.23693518668733,16784552979.060463,1241241970951.0295,62393.3589489358,1924.949045707077,66243.25704034996,58543.46085752164,0.11329513841569509,7699.796182828315,0.013522385942364061,0.00028233481691319895
2024-10-15 00:00:00,62829.533686088886,66049.99492708022,62829.533686088886,66049.99492708022,3220.4612409913316,46553796134.14602,1306085613997.8015,62594.91546647746,1981.7902666507157,66558.4959997789,58631.33493317603,0.8717066378678755,7927.161066602865,0.03564375538265777,0.06040716773690802
2024-10-16 00:00:00,66049.99492708022,66962.21994496793,66049.99492708022,66962.21994496793,912.2250178877148,51797932876.82809,1323774576161.621,62853.16272237579,2030.3279927554681,66913.81870788672,58792.50673686485,1.0119195610891234,8121.311971021867,0.03912896788441118,0.07681871545204788
2024-10-17 00:00:00,66962.21994496793,67647.54414766871,66962.21994496793,67647.54414766871,685.32420270078,40640495380.19594,1337304399194.887,63167.71008625521,2017.2880590080842,67202.28620427138,59133.13396823904,1.110360526204737,8069.152236032343,0.030389861429202813,0.1163486011868502
2024-10-18 00:00:00,67647.54414766871,67647.54414766871,67328.10527002988,67328.10527002988,-319.43887763883686,34512072357.92087,1330387728623.8188,63401.412529274116,2080.7666005910323,67562.94573045618,59239.87932809205,0.943568764425669,8323.06640236413,0.025941364021465293,0.11849660462660783
2024-10-19 00:00:00,67328.10527002988,68465.61920668735,67328.10527002988,68465.61920668735,1137.513936657473,39984956633.228035,1353541799303.4875,63635.586099998865,2241.5638662668202,68118.7138325325,59152.458367465224,1.0773802119527804,8966.255465067283,0.029540983997541632,0.09734013304753653
2024-10-20 00:00:00,68465.61920668735,68465.61920668735,68388.87128965274,68388.87128965274,-76.74791703460505,14110889435.452631,1351942347611.1997,63816.330832350446,2398.8479404452664,68614.02671324098,59018.63495145991,0.9530700925656749,9595.391761781066,0.010437493477725377,0.08196936258709342
2024-10-21 00:00:00,68388.87128965274,68962.82918045693,68388.87128965274,68962.82918045693,573.9578908041876,17253863432.786995,1362381684459.9053,64010.81765367407,2571.4471510485787,69153.71195577123,58867.923351576916,0.962884172976983,10285.788604194313,0.012664485752850544,0.0976180330258607
2024-10-22 00:00:00,68962.82918045693,68962.82918045693,67394.85775735618,67394.85775735618,-1567.9714231007529,40485496091.95008,1332326858574.4448,64143.866167277294,2641.248332933988,69426.36283314526,58861.36950140932,0.6154270973959454,10564.993331735946,0.030387059925571502,0.020361285898063963
2024-10-23 00:00:00,67394.85775735618,67394.85775735618,67351.04793512498,67351.04793512498,-43.80982223119645,31398389967.38113,1331426858508.4004,64269.48111280651,2702.535279633914,69674.55167207433,58864.410553538684,0.5701251794085558,10810.141118535648,0.023582512074720195,0.005806677115492986
2024-10-24 00:00:00,67351.04793512498,67351.04793512498,66683.96806542306,66683.96806542306,-667.07986970192,32676918488.059,1318285437546.2786,64381.37916350389,2731.509009565921,69844.39718263573,58918.361144372044,0.42148660206782385,10926.036038263686,0.02478743795340747,-0.014244065980314802
2024-10-25 00:00:00,66683.96806542306,68214.05205157402,66683.96806542306,68214.05205157402,1530.0839861509594,35892606570.03549,1347888109010.5889,64510.70947359766,2819.626185334257,70149.96184426617,58871.45710292914,0.656708076630616,11278.504741337034,0.02662877306365014,0.01315864716511661
2024-10-26 00:00:00,68214.05205157402,68214.05205157402,66585.66535501445,66585.66535501445,-1628.3866965595662,48426924850.053406,1313975091942.221,64625.16833229769,2832.2314562815995,70289.6312448609,58960.70541973449,0.34610466216816094,11328.925825126404,0.03685528374702469,-0.0274583633867036
2024-10-27 00:00:00,66585.66535501445,67018.1650170265,66585.66535501445,67018.1650170265,432.499662012051,21169467789.89267,1325192118637.2595,64688.08153819083,2864.6271632701205,70417.33586473107,58958.82721165059,0.4066992571863636,11458.508653080477,0.015974640576388244,-0.020042826366014732
2024-10-28 00:00:00,67018.1650170265,67938.55412885673,67018.1650170265,67938.55412885673,920.3891118302272,16533385730.434193,1343350549900.1233,64759.66660497214,2919.4471627062,70598.56093038454,58920.77227955974,0.5444331318087468,11677.788650824805,0.01230757357538837,-0.014852567154980734
2024-10-29 00:00:00,67938.55412885673,69845.304531169,67938.55412885673,69845.304531169,1906.7504023122601,41990540384.96554,1380874923096.4146,64890.03985286399,3057.7570519814226,71005.55395682684,58774.52574890115,0.8102776960474984,12231.028207925694,0.03040864866370935,0.036359551089717224
2024-10-30 00:00:00,69845.304531169,72781.11308158132,69845.304531169,72781.11308158132,2935.80855041233,65487782004.97014,1439310420089.3665,65127.28729336259,3379.0856720666475,71885.45863749589,58369.11594922929,1.1325291115714229,13516.342688266595,0.04549941492183737,0.08062332083810753
2024-10-31 00:00:00,72781.11308158132,72781.11308158132,72342.62171127986,72342.62171127986,-438.49137030146085,43498144313.67304,1431085552900.1965,65430.59883958379,3604.977364880828,72640.55356934544,58220.64410982213,0.9586777075262676,14419.909459523311,0.03039520888567491,0.0848577823129113
2024-11-01 00:00:00,72342.62171127986,72342.62171127986,70264.99735573279,70264.99735573279,-2077.624355547072,45907074188.570145,1390195908292.9321,65743.67646665071,3603.3324836865822,72950.34143402387,58537.01149927754,0.6273804748176203,14413.329934746325,0.03302201791468439,0.0300663168727775
2024-11-02 00:00:00,70264.99735573279,70264.99735573279,69507.92256395647,69507.92256395647,-757.074791776322,54863092261.31101,1374687306836.925,66038.75522571696,3534.0931520619133,73106.94152984078,58970.568921593134,0.49081436014433816,14136.37260824765,0.039909506684503965,0.04388718192363816
2024-11-03 00:00:00,69507.92256395647,69507.92256395647,69299.16036699413,69299.16036699413,-208.7621969623433,14709379754.965973,1370516856365.7996,66324.46510622701,3435.0143768318662,73194.49385989075,59454.43635256328,0.43299604229177785,13740.057507327467,0.01073272443650992,0.03403547902853066
2024-11-04 00:00:00,69299.16036699413,69299.16036699413,68803.50626277467,68803.50626277467,-495.65410421945853,37659435506.757034,1362302032218.0198,66547.81496589174,3368.2534118251883,73284.32178954211,59811.30814224136,0.33484584161092196,13473.013647300751,0.027643969263880613,0.012731388605612848
2024-11-05 00:00:00,68803.50626277467,68803.50626277467,67793.29782704762,67793.29782704762,-1010.2084357270505,46183110993.79166,1340192510479.9568,66737.86047395352,3267.507862189709,73272.87619833295,60202.844749574106,0.16150494468692653,13070.03144875884,0.0344600575161044,-0.02937930785605858
2024-11-06 00:00:00,67793.29782704762,69335.42553133758,67793.29782704762,69335.42553133758,1542.12770428996,40025021601.49395,1370963795352.6948,66955.31466739436,3213.851608673561,73383.01788474148,60527.61145004723,0.3702894771992215,12855.406434694247,0.02919480568135433,-0.04734315544723022
2024-11-07 00:00:00,69335.42553133758,75620.88606963192,69335.42553133758,75620.88606963192,6285.460538294341,128492534668.23851,1496392703840.9058,67399.76453287853,3458.687015352335,74317.1385635832,60482.39050217386,1.1884743401559144,13834.748061409337,0.0858681911094774,0.04531580803686719
2024-11-08 00:00:00,75620.88606963192,75987.24178320667,75620.88606963192,75987.24178320667,366.3557135747542,66590396087.4524,1502620808927.6982,67859.8315781945,3653.60714154953,75167.04586129356,60552.617295095435,1.1122446790441263,14614.428566198127,0.04431616791928544,0.0814380508477599
2024-11-09 00:00:00,75987.24178320667,76550.0213845611,75987.24178320667,76550.0213845611,562.7796013544285,50687468387.720375,1514048743889.1255,68391.59394247379,3720.429316288209,75832.4525750502,60950.73530989737,1.0964362911518495,14881.717265152838,0.033478095465750896,0.10131361377007009
2024-11-10 00:00:00,76550.0213845611,76630.22631415377,76550.0213845611,76630.22631415377,80.20492959266994,31430906055.796104,1519470275068.1016,68939.42879502142,3681.7181979769966,76302.86519097541,61575.99239906743,1.0444576561234689,14726.872791907983,0.020685436610062932,0.10578866913157126
2024-11-11 00:00:00,76630.22631415377,80466.71654833542,76630.22631415377,80466.71654833542,3836.4902341816487,93473126207.67865,1590846468754.067,69541.90799720156,4035.2796753895427,77612.46734798065,61471.34864642248,1.3536618809549095,16141.118701558175,0.05875684928972797,0.16951476631171336
2024-11-12 00:00:00,80466.71654833542,88637.42000322911,80466.71654833542,88637.42000322911,8170.703454893694,133959805308.72511,1756619702929.0437,70389.56297659999,5170.148711434266,80729.86039946853,60049.26555373146,1.7647323167196602,20680.59484573707,0.07625999246470723,0.3074658239721342
2024-11-13 00:00:00,88637.42000322911,88637.42000322911,88264.59974582895,88264.59974582895,-372.8202574001625,152356811694.44943,1741113172482.1243,71237.39851192468,5918.937570763103,83075.27365345089,59399.52337039847,1.4383663478738993,23675.750283052417,0.08750540407275774,0.2730086974938366
2024-11-14 00:00:00,88264.59974582895,90488.10007497849,88264.59974582895,90488.10007497849,2223.5003291495377,136046309843.60645,1790737763695.3328,72052.00201685462,6796.941060561147,85645.88413797691,58458.11989573232,1.356205526416747,27187.764242244593,0.07597221245999963,0.19660195454013585
2024-11-15 00:00:00,90488.10007497849,90488.10007497849,87407.51273710128,87407.51273710128,-3080.5873378772085,99649391847.08359,1726797438787.217,72733.5117765924,7277.0446516551365,87287.60107990267,58179.42247328212,1.008239035414695,29108.178606620553,0.057707632411749706,0.15029195277908491
2024-11-16 00:00:00,87407.51273710128,90947.97509443703,87407.51273710128,90947.97509443703,3540.462357335753,84382485697.84985,1799276211921.9302,73510.19280815132,7929.666235299979,89369.52527875127,57650.86033755136,1.099528137051915,31718.66494119991,0.046898016623981895,0.18808556091115292
2024-11-17 00:00:00,90947.97509443703,90947.97509443703,90606.45489380708,90606.45489380708,-341.52020062995143,49255174407.368774,1790415769635.4927,74286.13779561057,8427.192938298589,91140.52367220775,57431.75191901339,0.968312771387165,33708.77175319436,0.027510467257220676,0.18238532302327126
2024-11-18 00:00:00,90606.45489380708,90606.45489380708,89841.47194135105,89841.47194135105,-764.9829524560337,48556083101.64749,1776887033229.9082,74998.66622009937,8812.939008053543,92624.54423620646,57372.788203992284,0.8421030548201822,35251.75603221418,0.027326488512545134,0.11650475867726406
2024-11-19 00:00:00,89841.47194135105,90534.62459650292,89841.47194135105,90534.62459650292,693.1526551518764,77391724184.19348,1790917617392.4407,75736.85799699438,9160.819353313034,94058.49670362045,57415.21929036832,0.8076661065342857,36643.27741325213,0.04321344735939061,0.02140410442005969
2024-11-20 00:00:00,90534.62459650292,92251.65240738312,90534.62459650292,92251.65240738312,1717.0278108802013,80493234958.49161,1825195454018.501,76513.15210455858,9545.661078358864,95604.47426127631,57421.82994784086,0.8243797979851587,38182.64431343545,0.044101159019036044,0.04517159396899184
2024-11-21 00:00:00,92251.65240738312,94217.02229634205,92251.65240738312,94217.02229634205,1965.3698889589286,80747272080.24826,1862618759426.145,77407.22425585812,9911.283181612585,97229.79061908329,57584.65789263295,0.848013205377356,39645.132726450334,0.04335147580341439,0.041208979062150375
2024-11-22 00:00:00,94217.02229634205,98509.11859102432,94217.02229634205,98509.11859102432,4292.096294682269,118163852022.3175,1948284556982.0486,78445.82661105476,10439.604483936231,99325.03557892721,57566.6176431823,0.9609220354488347,41758.41793574492,0.060650202045104164,0.12700974442910584
2024-11-23 00:00:00,98509.11859102432,98927.49494553401,98509.11859102432,98927.49494553401,418.3763545096881,85746174563.98602,1958091000957.8345,79520.61084039179,10839.069655293511,101198.75015097881,57842.47152980477,0.895228313975472,43356.278621174046,0.043790699473130607,0.08773719088095522
2024-11-24 00:00:00,98927.49494553401,98927.49494553401,97679.46381643033,97679.46381643033,-1248.0311291036778,47414200206.70341,1931255637661.502,80502.79123255365,11110.794407885676,102724.380048325,58281.2024167823,0.7729722985282614,44443.1776315427,0.024550970509588158,0.07806296947511071
2024-11-25 00:00:00,97679.46381643033,98015.9355289458,97679.46381643033,98015.9355289458,336.47171251547115,50665680246.86775,1939446484727.4285,81550.46690501804,11234.3959521327,104019.25880928343,59081.67500075264,0.7328150393703197,44937.58380853079,0.026123783587660244,0.09098764090743172
2024-11-26 00:00:00,98015.9355289458,98015.9355289458,93004.70093103287,93004.70093103287,-5011.234597912931,89476321216.0935,1838788677873.8657,82416.68476881826,11075.975238763816,104568.63524634589,60264.73429129063,0.4779721845692902,44303.90095505526,0.04866046995653258,0.02728322280606621
2024-11-27 00:00:00,93004.70093103287,93004.70093103287,91931.83077291827,91931.83077291827,-1072.8701581146015,97389239315.52954,1819990514406.0881,83216.46065695364,10858.6086771738,104933.67801130124,61499.243302606046,0.4013115480570484,43434.43470869519,0.05351084994380329,-0.0034668390876352317
2024-11-28 00:00:00,91931.83077291827,95981.18057210564,91931.83077291827,95981.18057210564,4049.3497991873737,81469353259.75,1899088665519.225,84087.65652498485,10797.114686219229,105681.88589742332,62493.42715254639,0.5507732571508641,43188.45874487692,0.04289918356048725,0.018724411287535325
2024-11-29 00:00:00,95981.18057210564,95981.18057210564,95661.59595817851,95661.59595817851,-319.5846139271307,49067932024.40325,1892297852304.72,84850.3392875381,10779.003345186235,106408.34597791056,63292.33259716563,0.5014961181670191,43116.01338074493,0.025930342818199087,-0.028906183240434147
2024-11-30 00:00:00,95661.59595817851,97453.2473451042,95661.59595817851,97453.2473451042,1791.6513869256887,74670031635.5065,1926826079390.2441,85687.3601419989,10749.166215566642,107185.69257313218,64189.027710865616,0.547293016367459,42996.66486226657,0.03875286536454618,-0.014902303967582298
2024-12-01 00:00:00,97453.2473451042,97453.2473451042,96513.14234698225,96513.14234698225,-940.1049981219548,43580019720.720634,1910022814269.8855,86562.2983083739,10516.285298912608,107594.86890619912,65529.72771054868,0.4731159223893096,42065.14119565044,0.022816491716817155,-0.011940293526180312
2024-12-02 00:00:00,96513.14234698225,97311.70719084324,96513.14234698225,97311.70719084324,798.5648438609933,49147687432.565895,1925808416477.5068,87489.09112927012,10181.296491962908,107851.68411319594,67126.4981453443,0.4823853263347684,40725.185967851634,0.025520548675585213,-0.007184835142389545
2024-12-03 00:00:00,97311.70719084324,97311.70719084324,95833.1362300365,95833.1362300365,-1478.570960806741,101019861361.49252,1896576914275.523,88373.55699137153,9687.151570830327,107747.86013303218,68999.25384971088,0.3850243894772454,38748.60628332131,0.053264310348352675,0.030411745542852087
2024-12-04 00:00:00,95833.1362300365,96031.63097759831,95833.1362300365,96031.63097759831,198.49474756181007,87935752287.975,1900922167493.3643,89281.16114853231,9044.588996984414,107370.33914250114,71191.98315456348,0.3731772572151536,36178.355987937655,0.04625952276832606,0.044596090061634897
2024-12-05 00:00:00,96031.63097759831,98881.4694561823,96031.63097759831,98881.4694561823,2849.838478583988,98230784298.0459,1957276192604.2603,90317.43353617014,8243.189350221355,106803.81223661285,73831.05483572742,0.5194613126157406,32972.75740088543,0.05018749253131445,0.030217266205616378
2024-12-06 00:00:00,98881.4694561823,98881.4694561823,97201.50036407741,97201.50036407741,-1679.9690921048896,190460293531.53802,1920742551503.6094,91246.30269726146,7315.115969731297,105876.53463672406,76616.07075779887,0.40704738595105944,29260.46387892519,0.09915971996478161,0.016097414960253298
2024-12-07 00:00:00,97201.50036407741,99973.85150659826,97201.50036407741,99973.85150659826,2772.3511425208562,115812632020.44765,1978389972043.7947,92058.068211827,6858.330685054224,105774.72958193545,78341.40684171856,0.5770925651063644,27433.322740216885,0.05853882887447428,0.025864752896001875
2024-12-08 00:00:00,99973.85150659826,99973.85150659826,99781.82999198174,99781.82999198174,-192.0215146165283,61061136199.7846,1974739091620.7542,92851.22115211951,6287.85523468423,105426.93162148798,80275.51068275105,0.551110719091664,25151.420938736934,0.030921115836963085,0.03386779836934495
2024-12-09 00:00:00,99781.82999198174,101235.3717025316,99781.82999198174,101235.3717025316,1453.5417105498636,62677764785.05408,2003238967638.8286,93674.06616271852,5665.470821851062,105005.00780642065,82343.12451901639,0.6673148426296719,22661.883287404256,0.03128821164003759,0.040320580379845206
2024-12-10 00:00:00,101235.3717025316,101235.3717025316,97353.94700820887,97353.94700820887,-3881.4246943227336,146846843211.51685,1926047690157.6282,94364.85685252034,4696.155883214671,103757.16861894968,84972.545086091,0.31824860907751573,18784.623532858677,0.0762425790191617,0.015869362498184714
2024-12-11 00:00:00,97353.94700820887,97353.94700820887,96649.71446771531,96649.71446771531,-704.2325404935546,125835977742.51114,1913115778728.2837,94904.29011649969,3907.972158348496,102720.23443319667,87088.3457998027,0.22331586312442406,15631.888633393974,0.06577541157815278,0.006436249013215045
2024-12-12 00:00:00,96649.71446771531,101123.61811033697,96649.71446771531,101123.61811033697,4473.903642621663,118484957960.76833,2001746436338.842,95320.49672006996,3882.3414855179667,103085.17969110589,87555.81374903403,0.7473738994771587,15529.365942071861,0.05919079250490645,0.02267511462446703
2024-12-13 00:00:00,101123.61811033697,101123.61811033697,100000.80836535197,100000.80836535197,-1122.809744985003,100092043319.81221,1979166149963.3093,95711.70367405405,3735.353168251988,103182.41001055803,88240.99733755007,0.5741230478221512,14941.412673007959,0.050572835091014345,0.02879902049648919
2024-12-14 00:00:00,100000.80836535197,101352.22971292294,100000.80836535197,101352.22971292294,1351.4213475709694,78802903278.85962,2005406021235.8357,96073.8413286522,3738.0993901293705,103550.04010891094,88597.64254839346,0.7060256875738218,14952.397560517478,0.039295236198751,0.013787387257294004
2024-12-15 00:00:00,101352.22971292294,101367.01064553364,101352.22971292294,101367.01064553364,14.780932610694435,57321924844.41535,2007646386698.8667,96539.15792559995,3482.196238021651,103503.55040164325,89574.76544955665,0.6932195071631782,13928.7849520866,0.028551803357496963,0.015886466039751745
2024-12-16 00:00:00,101367.01064553364,104721.50151808978,101367.01064553364,104721.50151808978,3354.49087255614,70645074624.52869,2075487816560.1924,96998.27547305505,3624.679686705765,104247.63484646658,89748.91609964352,1.0653666961747263,14498.718746823055,0.03403781706683889,0.03443588695265287
2024-12-17 00:00:00,104721.50151808978,106074.10723541168,104721.50151808978,106074.10723541168,1352.6057173219015,115184737759.33566,2097460193710.789,97513.86388444186,3780.855548444561,105075.57498133098,89952.15278755274,1.1320510981292964,15123.422193778242,0.054916292621293036,0.08957171737954828
2024-12-18 00:00:00,106074.10723541168,106074.10723541168,106034.913402645,106034.913402645,-39.19383276667213,93417826250.1972,2100629850064.9119,98053.645266485,3803.596121545166,105660.83750957533,90446.45302339466,1.0491739765626997,15214.384486180672,0.04447134093962841,0.09710529396405732
2024-12-19 00:00:00,106034.913402645,106034.913402645,100355.5761481501,100355.5761481501,-5679.337254494909,113692025885.44745,1985284833093.572,98381.01031820656,3548.195937203596,105477.40219261375,91284.61844379938,0.2782492659494627,14192.78374881437,0.057267362340287835,-0.007595079928299886
2024-12-20 00:00:00,100355.5761481501,100355.5761481501,97851.35377075805,97851.35377075805,-2504.2223773920414,100611554887.24123,1937022229972.2085,98567.66703031906,3356.7606699729317,105281.18837026492,91854.1456903732,-0.1066971002682155,13427.042679891718,0.051941352727110805,-0.02149437219288175
2024-12-21 00:00:00,97851.35377075805,97851.35377075805,97691.43431692653,97691.43431692653,-159.9194538315205,112340864006.62827,1932373308116.0107,98683.48076433854,3260.0228114600022,105203.52638725855,92163.43514141854,-0.15215329842549788,13040.091245840013,0.05813621184622772,-0.03611953487718522
2024-12-22 00:00:00,97691.43431692653,97691.43431692653,97202.82496847633,97202.82496847633,-488.6093484502053,53058382639.48845,1922768195068.165,98639.93764358695,3271.1369557943467,105182.21155517564,92097.66373199825,-0.21966562307410922,13084.547823177389,0.027594789000349285,-0.041080284902737074
2024-12-23 00:00:00,97202.82496847633,97202.82496847633,95094.27394862173,95094.27394862173,-2108.5510198545962,44619017105.36954,1884599149192.4587,98512.16361035654,3333.7822998044503,105179.72820996544,91844.59901074764,-0.5126144052560496,13335.129199217801,0.023675600789955023,-0.09193171822316759
