timestamp,open,high,low,close,volume
2021-12-03,56756.6,57652.0,54462.45,54881.49,1994.34204377
2021-12-04,54861.55,54889.59,41967.5,48946.46,10485.05020667
2021-12-05,48948.84,49777.62,47836.34,49173.36,4764.52883847
2021-12-06,49178.07,49598.85,47111.0,49235.1,4994.731352839999
2021-12-07,49263.48,51991.0,48817.2,50969.13,2299.78228845
2021-12-08,50957.63,51249.41,48656.2,50595.05,1628.25679556
2021-12-09,50616.92,50915.0,47520.0,47771.81,2320.3794193199997
2021-12-10,47780.43,50132.88,47275.71,47844.95,2667.01093148
2021-12-11,47840.44,49301.0,46789.0,48679.95,1603.1145671800002
2021-12-12,48713.47,50800.0,48397.64,50530.23,1220.8381020799998
2021-12-13,50547.37,50619.39,46670.0,47482.97,2546.61046221
2021-12-14,47405.1,47960.98,45750.0,46683.02,2560.57643912
2021-12-15,46682.9,48785.37,46560.0,47835.84,2081.28525031
2021-12-16,47829.28,49514.85,47260.0,47999.48,2133.48467094
2021-12-17,47999.48,48413.51,45478.74,47010.22,1937.17306993
2021-12-18,47004.98,47370.14,45501.0,46752.63,1198.7611973799999
2021-12-19,46779.11,48307.34,46359.67,47152.4,1144.55272835
2021-12-20,47116.82,47562.16,45572.94,46272.2,1598.30077662
2021-12-21,46294.87,49353.49,46247.24,48473.38,1863.07351722
2021-12-22,48446.76,49600.0,48349.35,48590.59,1331.08010074
2021-12-23,48592.86,50793.2,48051.1,50576.36,1474.26230981
2021-12-24,50595.54,51679.9,50442.34,51632.85,1557.1642812199998
2021-12-25,51631.11,51864.56,50190.9,51031.89,838.4107806
2021-12-26,51035.8,51130.73,49458.85,50404.53,1055.79388843
2021-12-27,50403.76,52098.6,49953.42,51716.62,1126.1984098399998
2021-12-28,51708.8,51739.98,47631.22,47799.45,1967.05340016
2021-12-29,47799.48,48157.41,46596.0,47548.0,2040.73649265
2021-12-30,47547.85,47900.0,45934.37,47877.61,2325.81028254
2021-12-31,47895.43,48589.47,46494.35,46648.83,1667.59012885
2022-01-01,46659.24,47960.98,45655.31,47587.72,1144.5685091300002
2022-01-02,47609.27,47989.0,46660.0,47068.62,581.2788223499999
2022-01-03,47058.9,47586.58,46288.83,46463.8,987.1588600100001
2022-01-04,46503.28,47526.0,45539.05,45734.74,1693.0446548599998
2022-01-05,45717.81,46855.06,45554.0,45927.26,2042.91335132
2022-01-06,45904.12,46088.16,42413.59,43380.98,3940.31887002
2022-01-07,43387.55,43584.75,40600.0,41707.08,2951.9802438300003
2022-01-08,41752.5,42235.62,40569.62,40664.58,1384.9403145299998
2022-01-09,40668.89,42315.31,40517.05,41993.0,1669.15675715
2022-01-10,41986.2,42796.49,39558.7,41638.27,3550.5979801000003
2022-01-11,41617.89,43116.0,41176.12,42776.9,2437.64127209
2022-01-12,42762.19,44099.05,42471.17,43628.46,2638.4219293700003
2022-01-13,43618.04,44456.34,42587.95,42734.98,1982.83416887
2022-01-14,42727.0,43351.5,41782.21,43084.11,1507.9989130500003
2022-01-15,43100.44,43563.09,42387.86,43387.3,705.13594913
2022-01-16,43361.79,43826.8,42615.0,43088.22,664.37478224
2022-01-17,43091.86,43285.61,41860.0,42210.87,850.5553263
2022-01-18,42204.81,42439.24,41290.06,41629.14,1631.82710514
2022-01-19,41622.13,42685.25,41145.23,42026.67,1747.1886861
2022-01-20,42000.58,43518.69,41559.0,42847.85,1559.39026532
2022-01-21,42868.2,43225.84,37683.9,38294.12,5264.85713021
2022-01-22,38336.33,38521.4,34000.0,34399.79,5898.409871059999
2022-01-23,34412.93,36183.4,34363.25,34981.42,2693.95016254
2022-01-24,34954.0,38050.0,32950.72,36211.3,5765.42088013
2022-01-25,36188.7,37556.25,35671.69,37355.1,3459.23365455
2022-01-26,37335.86,38532.44,36442.83,37975.94,2308.48723219
2022-01-27,37981.7,38946.0,35535.0,36238.41,3937.0958578799996
2022-01-28,36220.53,37534.15,35511.32,37095.66,2815.2314315800004
2022-01-29,37080.63,38225.27,36775.0,37829.77,1442.92547761
2022-01-30,37843.54,38741.67,37752.05,37848.77,864.4675738799999
2022-01-31,37850.11,38621.9,36631.66,38479.91,1778.58713318
2022-02-01,38495.66,39285.0,38033.78,38549.82,2280.75210507
2022-02-02,38549.83,38912.4,37085.0,37535.42,1464.74469907
2022-02-03,37495.01,37694.71,36264.55,36795.98,1618.85540711
2022-02-04,36795.98,40694.23,36270.0,40496.05,3523.65222481
2022-02-05,40517.41,41983.12,40381.58,41703.96,2482.2071970999996
2022-02-06,41699.38,42232.58,41141.81,41529.67,874.1729254300001
2022-02-07,41543.98,44524.18,41527.95,44114.19,2463.85343656
2022-02-08,44107.36,45501.0,42701.19,43012.22,2485.9599922099997
2022-02-09,43003.97,44488.88,42721.09,44216.58,1755.6597488900002
2022-02-10,44224.18,45850.0,43209.07,45251.87,2410.15048114
2022-02-11,45254.24,45289.88,42506.51,42699.87,2143.97555177
2022-02-12,42684.22,43162.88,41741.88,42867.2,1304.24107187
2022-02-13,42863.82,42912.03,41740.06,42003.38,637.21906795
2022-02-14,41978.47,42871.68,41575.0,42259.82,1096.65261044
2022-02-15,42243.18,44543.9,41825.39,44154.8,1768.15390776
2022-02-16,44169.13,44785.66,43312.83,43880.72,1166.43519562
2022-02-17,43889.39,44407.51,40804.6,41331.01,2234.8271907099997
2022-02-18,41296.29,41296.29,39450.0,40165.13,2544.2113762199997
2022-02-19,40193.44,40471.27,39587.08,40148.73,887.0553147800001
2022-02-20,40140.43,40166.49,37974.18,38423.09,1105.0696841499998
2022-02-21,38423.09,39494.11,37200.02,37810.55,2959.84484548
2022-02-22,37761.56,38463.9,36368.99,37741.64,2857.35311152
2022-02-23,37733.92,39303.24,37552.3,37790.51,1700.34143046
2022-02-24,37787.37,37897.6,34324.05,36435.58,5409.512983340001
2022-02-25,36456.62,39727.97,36268.71,38685.67,3120.4911554299997
2022-02-26,38685.59,40330.99,38556.28,39136.15,1083.6689118
2022-02-27,39149.58,39886.92,38218.11,38923.63,916.38619094
2022-02-28,38896.58,41476.2,37015.74,41233.87,3085.28900343
2022-03-01,41228.49,44981.22,41036.37,43852.0,3597.19501377
2022-03-02,43857.31,45332.38,43350.0,43621.93,2117.26047689
2022-03-03,43621.93,44380.88,42044.0,42264.52,1933.71061109
2022-03-04,42264.59,42716.97,40409.18,40598.77,2431.98770589
2022-03-05,40614.01,40648.37,38590.95,39403.69,1244.48217056
2022-03-06,39424.5,39701.0,38100.0,38888.92,1092.52725803
2022-03-07,38900.7,39557.26,37592.73,37995.65,1673.38182711
2022-03-08,37977.34,39377.0,37169.52,38740.6,2151.1719577699996
2022-03-09,38664.99,42591.68,38391.4,42047.59,2019.6521244899998
2022-03-10,42050.58,42337.05,38545.19,39186.11,2474.75786935
2022-03-11,39205.99,40237.22,38244.76,38654.92,1865.70436091
2022-03-12,38602.54,39458.58,38310.71,39085.54,1301.48783891
2022-03-13,39063.33,39312.5,38400.0,38883.69,550.43854515
2022-03-14,38859.3,39303.25,37567.19,38795.53,1401.47117526
2022-03-15,38805.15,39913.42,38142.35,39718.5,1566.16172797
2022-03-16,39736.87,41693.97,38865.67,40897.34,5744.66260851
2022-03-17,40887.91,41497.24,40449.06,40906.04,2173.57343753
2022-03-18,40906.04,42144.95,40068.88,42055.89,2029.7682376599998
2022-03-19,42085.13,42362.0,41553.88,42066.94,893.51823388
2022-03-20,42041.57,42405.01,40930.2,41410.0,1036.84164295
2022-03-21,41410.0,41693.97,40516.86,41199.35,2010.0654109
2022-03-22,41198.64,43337.41,40901.13,42309.72,2256.63733042
2022-03-23,42289.41,42896.7,41779.11,42241.47,1920.76670576
2022-03-24,42242.37,44240.0,42205.96,43948.31,2252.0972437299997
2022-03-25,43953.46,45137.12,43616.88,44470.73,1740.35951083
2022-03-26,44470.72,44633.54,44101.0,44388.61,435.389274
2022-03-27,44395.41,45043.65,44294.39,44864.48,646.16576224
2022-03-28,44864.48,48234.0,44715.15,47988.7,3423.1113402700003
2022-03-29,47974.06,48128.87,46897.0,47755.31,1771.6789064600002
2022-03-30,47736.91,47759.56,46572.15,47111.08,1796.7304208599999
2022-03-31,47111.7,47624.18,45532.72,45622.39,1210.42149746
2022-04-01,45617.11,46739.81,44244.0,46397.67,2140.81007322
2022-04-02,46382.07,47218.17,45650.0,46173.21,726.2117908499999
2022-04-03,46150.89,46790.01,45565.64,46425.74,747.2466294599999
2022-04-04,46440.01,47458.48,45124.79,45941.38,1549.82187014
2022-04-05,45933.78,47201.0,45479.27,45996.45,1311.82132477
2022-04-06,46023.56,46115.56,43086.8,43772.68,2970.11899254
2022-04-07,43772.45,44028.74,42741.52,43400.0,1538.4132480899998
2022-04-08,43389.57,43986.09,42410.48,42745.99,1361.79851915
2022-04-09,42739.32,42881.7,42120.0,42532.37,625.16954024
2022-04-10,42549.99,43306.06,42406.8,43274.32,528.69172082
2022-04-11,43282.6,43450.72,39782.99,40001.68,2128.7702648599998
2022-04-12,39981.1,40691.01,39218.15,39299.35,2391.51203453
2022-04-13,39321.1,41557.61,39273.65,41067.61,1796.4378731999998
2022-04-14,41050.01,41504.29,39582.53,39785.01,1132.7500672600002
2022-04-15,39767.37,40869.99,39670.71,40329.67,816.35391598
2022-04-16,40321.6,40700.0,40014.79,40228.65,352.66350566000006
2022-04-17,40225.16,40701.0,39859.25,40397.99,410.02030940000003
2022-04-18,40399.49,41004.1,38547.12,40664.76,2453.63960165
2022-04-19,40717.85,41754.05,40578.58,41444.08,1325.04549057
2022-04-20,41406.05,42220.04,40893.21,41192.59,1492.20632745
2022-04-21,41200.36,42978.95,41158.15,41225.89,1628.24619742
2022-04-22,41244.49,41310.31,39197.64,39500.77,2689.94305396
2022-04-23,39490.38,39983.98,39301.0,39774.97,417.69296928000006
2022-04-24,39774.97,39953.47,38987.0,39712.15,586.25079677
2022-04-25,39712.05,40372.82,38202.91,40235.39,2041.5717261
2022-04-26,40251.85,40800.0,37868.87,38280.0,2598.58555553
2022-04-27,38289.99,39494.73,37701.0,38880.44,2112.03836986
2022-04-28,38876.08,40387.0,38835.95,39999.79,2001.0790145299998
2022-04-29,39977.24,40227.01,38174.27,38336.85,1615.20063835
2022-04-30,38372.63,38786.95,38160.4,38487.71,566.37390394
2022-05-01,38484.87,38672.2,37400.0,37796.4,1264.81238208
2022-05-02,37803.32,39153.13,37659.24,38544.97,1501.94961967
2022-05-03,38556.53,38898.73,37515.83,37707.07,1206.11622107
2022-05-04,37703.08,40050.19,37529.51,39837.52,2188.0239451300004
2022-05-05,39834.48,39926.46,35579.4,36351.93,3512.5027303800007
2022-05-06,36271.02,36648.2,35268.69,35988.76,2996.15267972
2022-05-07,35993.92,36123.99,35726.4,35867.78,531.77029797
2022-05-08,35869.73,35869.73,33710.16,34595.74,3131.5856298200006
2022-05-09,34587.02,34638.27,30331.28,30958.65,5792.30720768
2022-05-10,30960.24,32650.0,29731.03,31323.69,8636.87112149
2022-05-11,31316.37,32148.15,29011.1,29314.51,9435.52804718
2022-05-12,29323.69,30090.7,25401.05,28558.82,18067.62789584
2022-05-13,28570.62,30974.6,27946.74,30027.62,6450.876519799999
2022-05-14,30039.9,30076.26,28561.23,29298.37,3178.26108642
2022-05-15,29311.63,30508.8,29277.48,30430.91,2016.7597411600002
2022-05-16,30430.93,31411.48,29060.0,29569.7,3312.1937896
2022-05-17,29555.88,30753.96,29400.0,30074.73,2216.90834731
2022-05-18,30072.62,30670.0,28694.31,29219.79,2189.0606882
2022-05-19,29237.5,30505.14,28615.23,29925.07,2678.9628671600003
2022-05-20,29925.07,30725.56,28690.13,29253.88,2434.82540269
2022-05-21,29265.95,29621.01,28914.7,29439.71,582.12543548
2022-05-22,29441.13,30275.41,29209.03,29902.45,1163.22103623
2022-05-23,29895.87,30628.0,29050.0,29050.0,2041.6588036
2022-05-24,29043.83,29603.28,28632.4,29362.16,1543.76300774
2022-05-25,29371.41,30189.7,29233.09,29563.54,1679.98318595
2022-05-26,29572.03,29859.75,28003.0,29366.82,2822.37610595
2022-05-27,29353.13,29656.96,28253.57,28855.34,2096.70668009
2022-05-28,28813.62,29231.9,28482.0,29003.52,786.5406650500001
2022-05-29,28991.83,29451.28,28814.46,29105.21,892.00736385
2022-05-30,29087.56,30903.04,29066.13,30630.52,2361.0960072400003
2022-05-31,30624.62,32375.81,30514.42,31610.61,2547.66509407
2022-06-01,31610.61,31962.79,29869.97,30104.83,2139.64659123
2022-06-02,30076.79,30379.68,29309.84,30284.03,1596.32895309
2022-06-03,30282.4,30688.82,29232.99,29562.14,1258.57216978
2022-06-04,29547.81,29942.0,29444.21,29636.08,455.43902789
2022-06-05,29623.41,30153.18,29514.96,30043.39,598.65979657
2022-06-06,30037.19,31737.31,29790.69,31441.76,2425.42498821
2022-06-07,31456.98,31580.51,29184.25,31024.08,2803.0624683200003
2022-06-08,31075.84,31536.11,29831.85,30116.0,2775.20498576
2022-06-09,30117.01,30672.56,29920.56,29990.88,967.42848636
2022-06-10,29975.75,30333.81,28832.83,28937.05,2512.62235797
2022-06-11,28951.83,29403.62,28085.75,28571.03,1665.9958473499998
2022-06-12,28571.75,28656.81,26868.19,27387.23,2182.0128392300003
2022-06-13,27383.72,27506.62,22600.0,23144.08,11560.651178920001
2022-06-14,23147.74,23753.38,20816.35,22159.78,9056.31399419
2022-06-15,22159.78,22345.7,20079.72,21592.6,13498.109222350002
2022-06-16,21597.13,22957.01,20702.7,20848.73,4632.9229066200005
2022-06-17,20837.7,21325.06,20200.0,20500.0,4612.0383433100005
2022-06-18,20497.41,20758.0,18004.95,18047.74,5586.18936741
2022-06-19,18038.44,20278.47,17592.78,20090.03,7131.082193730001
2022-06-20,20104.68,21036.89,19616.1,20051.04,5027.31590065
2022-06-21,20042.86,21708.76,19976.43,20871.69,3922.26986752
2022-06-22,20863.25,21026.09,19823.69,20100.98,4034.75076164
2022-06-23,20115.38,20921.09,19743.99,20894.01,2468.95595425
2022-06-24,20894.01,21425.0,20654.6,21233.64,2887.03831259
2022-06-25,21239.02,21586.67,20890.0,21194.44,1297.7954739799998
2022-06-26,21200.72,21868.0,21122.22,21277.6,1346.75986321
2022-06-27,21275.99,21516.85,20491.28,20829.08,1766.85174532
2022-06-28,20840.83,21178.73,20201.1,20238.96,2015.8655131299997
2022-06-29,20230.56,20440.0,19827.0,20201.96,1596.4934014
2022-06-30,20205.74,20398.99,18736.71,18901.6,2754.5159975499996
2022-07-01,18892.96,20895.08,18595.6,19359.05,6481.66066444
2022-07-02,19372.79,19667.52,18960.0,19246.22,1126.18623475
2022-07-03,19241.14,19513.67,18763.96,19480.6,1897.35885221
2022-07-04,19482.14,20085.25,19032.44,19803.63,1945.69624699
2022-07-05,19804.43,20474.07,19281.82,20378.7,2658.75932559
2022-07-06,20377.42,20720.0,19750.16,20295.32,2346.17549562
2022-07-07,20302.86,21844.63,20237.58,21835.16,3300.8557332600003
2022-07-08,21845.0,22401.0,21164.07,21786.43,3424.44070892
2022-07-09,21788.09,22013.04,21311.36,21618.77,1092.8113447
2022-07-10,21607.28,21739.83,20629.99,20918.25,1226.6497566100002
2022-07-11,20910.32,21170.42,20251.72,20491.63,1362.60871038
2022-07-12,20477.4,20541.44,19274.88,19382.5,1870.1466226100001
2022-07-13,19381.59,20102.05,18905.55,19645.03,2830.1437950299996
2022-07-14,19645.03,20880.0,19577.91,20578.79,2957.3939633299997
2022-07-15,20608.68,21164.65,20368.7,21159.36,1535.8938611600001
2022-07-16,21161.63,21577.0,20472.68,21182.79,1652.28572322
2022-07-17,21184.79,21664.52,20826.82,21030.89,1538.3122988200003
2022-07-18,21030.89,22760.04,20751.08,21615.0,3671.81075705
2022-07-19,21620.05,23684.73,21444.68,23409.44,4784.173382450001
2022-07-20,23422.76,24280.3,22893.95,23673.67,3792.49982467
2022-07-21,23674.37,23796.16,22340.34,23210.61,2948.7280309099997
2022-07-22,23196.14,23760.87,22550.0,22591.06,2189.37919791
2022-07-23,22605.47,23005.68,21944.47,22281.94,997.28073939
2022-07-24,22271.14,22911.07,22235.3,22716.65,687.8326611399999
2022-07-25,22696.26,23006.77,21564.61,21905.01,1687.58511881
2022-07-26,21902.34,22249.38,20700.13,20935.13,2327.3143298699997
2022-07-27,20920.28,23112.9,20822.63,22780.6,2853.8925575300004
2022-07-28,22797.55,24114.71,22580.81,23790.88,3335.5195743199997
2022-07-29,23806.07,24445.0,23438.5,23899.15,2722.4654672199995
2022-07-30,23923.87,24676.0,23659.16,23944.23,1648.16802835
2022-07-31,23940.63,24190.09,23379.45,23837.21,1786.80635535
2022-08-01,23848.21,23901.8,22861.0,22971.06,1340.8750045400002
2022-08-02,22969.19,23468.33,22665.98,22954.9,1560.18092276
2022-08-03,22954.9,23642.14,22686.12,23472.97,1019.3834355600002
2022-08-04,23469.78,23501.38,22400.0,22460.9,1788.98790559
2022-08-05,22479.3,23478.0,22462.88,22949.16,1929.22125398
2022-08-06,22924.21,23354.54,22854.91,23199.13,755.2996085099999
2022-08-07,23199.28,23300.0,22855.14,23163.32,628.8253869499999
2022-08-08,23178.23,24246.06,23073.86,23933.95,1728.38588591
2022-08-09,23924.51,24109.1,22880.22,23072.86,1364.1055165799999
2022-08-10,23073.48,24179.0,22668.57,23646.0,1993.2123048999997
2022-08-11,23658.0,24921.0,23636.0,24240.0,2122.82164689
2022-08-12,24242.0,24345.0,23615.0,24194.0,1395.66094806
2022-08-13,24186.0,24900.0,24070.0,24418.0,967.2628994700001
2022-08-14,24417.0,25053.0,24161.0,24292.0,1349.5259533800001
2022-08-15,24300.0,25212.0,23900.0,23982.0,1595.34944403
2022-08-16,23997.0,24250.0,23673.0,23941.0,984.80330497
2022-08-17,23945.0,24448.0,23240.0,23279.0,1674.5779665100001
2022-08-18,23281.0,23593.0,23176.0,23341.0,964.11128862
2022-08-19,23351.0,23450.0,21156.0,21334.0,3118.3499118700006
2022-08-20,21329.0,21385.0,20785.0,20989.0,1729.8109859300002
2022-08-21,20992.0,21586.0,20769.0,21516.0,1012.5509189400001
2022-08-22,21525.0,21778.0,20901.0,21042.0,1549.0905707699999
2022-08-23,21053.0,21672.0,20899.0,21516.0,1382.7173716900002
2022-08-24,21517.0,21892.0,21142.0,21701.0,1664.42054083
2022-08-25,21716.0,21813.0,21319.0,21602.0,1249.58280255
2022-08-26,21602.0,21870.0,20533.0,20648.0,3019.9332158899997
2022-08-27,20647.0,20763.0,19766.0,20025.0,1843.5474479600002
2022-08-28,20018.0,20159.0,19823.0,19973.0,538.10136433
2022-08-29,19973.0,20415.0,19526.0,20092.0,1556.5672198000002
2022-08-30,20098.0,20575.0,19552.0,19955.0,1995.31382136
2022-08-31,19948.0,20490.0,19757.0,20219.0,1910.7252547
2022-09-01,20222.0,20289.0,19573.0,19872.0,1983.42147819
2022-09-02,19866.0,20440.0,19762.0,19911.0,1968.05731338
2022-09-03,19912.0,20053.0,19667.0,19716.0,526.7386866100001
2022-09-04,19706.0,19950.0,19586.0,19881.0,434.65521823999995
2022-09-05,19883.0,20051.0,19634.0,19704.0,885.6279449399999
2022-09-06,19706.0,20181.0,18783.0,18820.0,2415.1295493899997
2022-09-07,18826.0,19192.0,18540.0,19000.0,2386.7378522500003
2022-09-08,18995.0,19456.0,18995.0,19351.0,1965.2557052299999
2022-09-09,19349.0,21424.0,19251.0,21296.0,3859.38010566
2022-09-10,21295.0,21671.0,21125.0,21587.0,1610.66326386
2022-09-11,21586.0,21871.0,21360.0,21625.0,807.73176038
2022-09-12,21624.0,22481.0,21463.0,22431.0,2635.33825484
2022-09-13,22436.0,22781.0,20058.0,20288.0,3481.42118756
2022-09-14,20284.0,20526.0,19623.0,19968.0,2976.34483121
2022-09-15,19949.0,20432.0,19500.0,19779.0,2585.58761899
2022-09-16,19803.0,19891.0,19330.0,19615.0,2490.8328729000004
2022-09-17,19619.0,20187.0,19619.0,20010.0,1160.4680243799999
2022-09-18,20015.0,20144.0,19554.0,19722.0,1307.0738545
2022-09-19,19724.0,19746.0,18271.0,19514.0,3636.04170702
2022-09-20,19509.0,19679.0,18717.0,18993.0,2439.21328284
2022-09-21,18995.0,19902.0,18704.0,19011.0,4426.50163159
2022-09-22,19005.0,19491.0,18157.0,19308.0,3650.8033449
2022-09-23,19320.0,19541.0,18533.0,18815.0,2240.01530859
2022-09-24,18809.0,19400.0,18806.0,19110.0,1250.81251238
2022-09-25,19107.0,19182.0,18817.0,18917.0,792.2158262300001
2022-09-26,18924.0,19313.0,18636.0,19200.0,3355.01750517
2022-09-27,19203.0,20381.0,18822.0,19082.0,4266.3162387699995
2022-09-28,19068.0,19656.0,18461.0,19543.0,3955.65573577
2022-09-29,19538.0,19770.0,18852.0,19399.0,1867.0577118299998
2022-09-30,19405.0,20171.0,19152.0,19495.0,2393.5686850599996
2022-10-01,19486.0,19535.0,19174.0,19269.0,471.13383638000005
2022-10-02,19266.0,19395.0,19050.0,19261.0,403.89076846
2022-10-03,19275.0,19651.0,18931.0,19539.0,1109.18157352
2022-10-04,19561.0,20271.0,19497.0,20221.0,1888.6151225000003
2022-10-05,20226.0,20469.0,19735.0,20114.0,2460.3076734799997
2022-10-06,20137.0,20447.0,19881.0,20019.0,1216.7036289500002
2022-10-07,20017.0,20072.0,19335.0,19463.0,1483.2002836000001
2022-10-08,19462.0,19644.0,19430.0,19474.0,416.02596060999997
2022-10-09,19467.0,19604.0,19259.0,19468.0,858.58740993
2022-10-10,19472.0,19525.0,19107.0,19218.0,934.7316901199999
2022-10-11,19210.0,19272.0,18853.0,18996.0,1498.6300556300002
2022-10-12,18999.0,19199.0,18967.0,19140.0,832.9102935999999
2022-10-13,19143.0,19504.0,18183.0,19375.0,2759.89302801
2022-10-14,19366.0,19947.0,19116.0,19169.0,1478.2110543
2022-10-15,19166.0,19229.0,19049.0,19105.0,355.82991652
2022-10-16,19103.0,19375.0,18990.0,19375.0,349.46688735
2022-10-17,19375.0,19672.0,19111.0,19527.0,1138.42878216
2022-10-18,19528.0,19700.0,19099.0,19220.0,1426.5742107199999
2022-10-19,19220.0,19431.0,19078.0,19226.0,1329.11642455
2022-10-20,19228.0,19340.0,18913.0,19061.0,1496.88192042
2022-10-21,19062.0,19245.0,18660.0,19189.0,2036.3109246499998
2022-10-22,19191.0,19250.0,19118.0,19186.0,476.82914723
2022-10-23,19187.0,19519.0,19079.0,19507.0,914.21753498
2022-10-24,19505.0,19689.0,19169.0,19345.0,1251.4993507000002
2022-10-25,19345.0,20418.0,19222.0,20276.0,2844.8078466399993
2022-10-26,20275.0,21012.0,19971.0,20751.0,2631.63892569
2022-10-27,20774.0,20906.0,20450.0,20628.0,1595.36098402
2022-10-28,20636.0,20750.0,20008.0,20614.0,2010.52863591
